denekId,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60
30,-1.0,-0.20121131669237635,-0.4610874378053992,-0.37009947894201145,-0.3079487341255137,0.27150509724409,0.13030928139400078,0.5708640720644189,0.3347910994829344,0.1735377725563121,0.06339117186516874,-0.011846182148215534,-0.06323823059470413,-0.36684276881050415,-0.3057241874618337,0.2730246085481556,0.1313472072963342,0.03457224804390013,-0.0315313976720738,0.460316271331066,0.2592796995215456,0.12195853274961288,0.02815916742084168,0.5010888430579732,0.2871300407377504,0.1409821428141005,0.04115354106517999,-0.29553634054875055,-0.25701721917687503,-0.23070613238204374,0.32426686143674166,0.1663490275688677,0.5954815829498818,0.3516064743542062,0.18502377670096282,0.0712368661908016,-0.006487058237404586,-0.05957759739904256,-0.09584191844573597,-0.12061282870102163,-0.13753298540505465,-0.1490905624152875,-0.15698514570337385,-0.1623776639827117,-0.16606110772278526,0.36842365406560074,-0.07198938408064504,0.4326808125244366,0.24040286823932644,0.10906441864241789,0.019351641617187942,-0.04192807035047996,-0.08378613364267162,-0.11237793680743768,0.4050927814773899,0.7585592287291403,1.0,0.6279190900641949,0.3737634196503625,0.20015842385885874
33,-1.0,-0.8877982071379106,-0.5576766612681543,-0.49371876456959596,-0.20657918696304667,0.04924227840866835,0.27716147607011554,0.1349854010510647,0.12339513267483282,0.34322653055681807,0.19384478640479208,0.405992289991149,0.24976472850229303,0.4558130832448266,0.4092303647064168,0.5978859144101298,0.5358074118734153,0.710657291865648,0.6362788943250193,0.8001704202301985,0.7160288885929755,0.5259858528568775,0.3566706776694464,0.320901351735855,0.5191908849010698,0.46569559401017524,0.30295623504761693,0.503203029497375,0.3363727608663538,0.18773855256496486,0.17039453497162826,0.03986345529652846,0.038648070793736,0.2677227712454613,0.12657616913820458,0.0008243278758552908,0.0038669136058739895,-0.10850111526443929,-0.09353448016814925,-0.19527900736909687,-0.17084756847567972,-0.26415961138790744,-0.23221541334980622,-0.2037553465754901,0.05175812450673001,0.2794029205997086,0.2520611347085411,0.11262273630811204,0.10347154808282144,0.32547599735526256,0.5232665771329388,0.6994842771700238,0.8564820363214682,0.7661986362327715,0.915919907056769,0.7040748982065275,0.860571961542901,1.0,0.8940631963238745,0.7996808454855764
35,-1.0,-0.5706966879070008,-0.23022434142446624,0.03979784441464829,0.25394733878209585,0.1351779884485267,0.32959152910695844,0.48377723536960837,0.6060590061516125,0.703038368428625,0.3470399655789853,0.4976152607021396,0.6170336826167944,0.7117421770011005,0.786853694677599,0.846423220350492,0.8936666857824749,0.49822368274868345,0.18460530769675998,0.36879140222869644,0.22625864554996267,0.4018258775710095,0.5410649324951895,0.65149279647071,0.739071049201858,0.8085277069267698,0.4307015670519627,0.5639656963070268,0.6696549596118353,0.7534751176720262,0.8199513015108033,0.4397614041036009,0.5711508819155002,0.24244249162546572,-0.018249922800400054,-0.22500015171674315,-0.38896985237374504,-0.08610022132112571,0.1540999612957894,-0.0883127146500785,-0.28056562831621057,-0.2887341478125577,-0.0066051776726280265,0.2171459786041121,0.3945987935714912,0.5353332687082366,0.646947122203072,0.7354659608164398,0.8056685794351226,0.8613449500034998,0.4725899247201122,0.5971865614246128,0.6960018001326327,0.7743702991482264,0.8365228751907172,0.8858149090722005,0.9249074899253609,0.9559110772684061,0.980499436674718,1.0
43,-1.0,-0.733087826099662,-0.754729453005989,-0.5056430744216931,-0.2746598185118301,-0.060463984865850806,-0.13099062901322767,0.0727636020978728,-0.007445768837419431,0.1873294575915705,0.18851203668183247,0.3690454237437326,0.5364579887382535,0.6917033279753384,0.6562289766415794,0.8027695890317961,0.6695047760059083,0.6356437730687234,0.6042437232094833,0.5751257690546165,0.7275608078064089,0.868917158827103,1.0,0.9421192348530782,0.7987267554839756,0.6657557678855741,0.6321672357045003,0.6010198539467617,0.48241782667630906,0.46215394620623207,0.44336280590000854,0.4259373698128974,0.40977838116836995,0.3947937969830073,0.291179886000158,0.19509643634546814,0.19571452624129626,0.19628769454297057,0.19681920606623193,0.19731208834624403,0.19776914888269115,0.198192991131539,0.19858602933454073,0.19895050227096656,0.19928848600988136,0.1996019057356122,0.379329302277015,0.36655769904077795,0.35471431155623634,0.3437316788738327,0.5129839985403417,0.4904986270273288,0.46964744940799164,0.45031169558860173,0.6118179830224504,0.7615863016812716,0.7210329891733087,0.6834270140322418,0.8279909249657773,0.78261145115465
45,-0.9964988458122428,-1.0,-0.5826704429526027,-0.667989079941926,-0.31630097610091246,-0.03414467623635775,0.19222686344258033,-0.04629572620165878,0.1824781819824064,0.36602149417800467,0.5132766935105544,0.6314182562353279,0.3060636995774464,0.46517307758563153,0.5928251445228607,0.695239285017512,0.7774052571393404,0.8433263002894091,0.8962141785408826,0.938645662211052,0.9726880716624404,1.0,0.6017736194821561,0.7024185684688702,0.7831651336668384,0.8479473990155981,0.4797831432335331,0.6045466728286737,0.28450486246377804,0.44787661050886873,0.5789483397694228,0.6841060455351125,0.34833465362595484,0.49908669552098117,0.19989524201898123,0.3799950496118285,0.10434905268953854,0.3033391748383645,0.042848712607694184,0.25399798812097263,0.42340121116783713,0.5593119402428277,0.6683519333755759,0.7558337693079653,0.4058811811212495,0.5452557728676135,0.6570747928253222,0.3266477152223002,0.48168745389598744,0.6060744846722999,0.7058691151180565,0.3657949746324176,0.5130949588538178,0.631272452104503,0.7260852247251988,0.802152685666808,0.5830886114402873,0.687427749403758,0.7711381302136215,0.8382982389906914
51,-1.0,-0.6013878577419807,-0.5314108732254543,-0.204108403882302,0.07338532962068167,0.3086501972764566,0.5081125680275933,0.2752590248878466,0.21182829913061707,0.4260249808020715,0.33965076278554873,0.5343954820584151,0.29754221742344655,0.2307204459068961,0.17406758015057222,0.39401067027591474,0.580482924394707,0.47060336917049184,0.6454197823963581,0.7936327160812138,0.6513161258116893,0.7986317567289043,0.5215671400963009,0.42065336121598196,0.201109319032988,0.014975385928367002,-0.008845498074634195,-0.029041331154048056,-0.1801510465629863,-0.17427768184583314,-0.1692981230088394,-0.16507635109355812,-0.16149704644266283,-0.1584624386900393,0.11208491329925274,0.34146049651290644,0.2679552619411836,0.4736105688110581,0.37999479839288286,0.5685999813025655,0.46052876676905186,0.6368783282498494,0.7863910964093062,0.6451765324154064,0.7934264837679519,0.9191158272520157,0.7577032761446396,0.8888289605626531,1.0,0.8262785335271519,0.9469684675305967,0.6473300400173465,0.5272777221787606,0.42549490960306624,0.6071759069894487,0.7612087756459829,0.6238264453815137,0.7753254429370102,0.9037693943010261,0.7446922561420422
59,-1.0,-0.43093357559762635,-0.40263636451037144,0.0003597320110204638,-0.09124493366851805,0.2251826575958571,0.45364166371394643,0.6185878280731019,0.7376780648691694,0.8236605704657369,0.8857394735526767,0.3567116099696708,0.16603919108635656,0.41094040140256416,0.5877577480896674,0.7154189141945626,0.807589584304784,0.8741363086358687,0.9221826829749249,0.9568719048762715,0.9819173351022663,1.0,0.43920709086746457,0.6081661447013407,0.7301536659516279,0.244379500027595,-0.106346815276955,-0.16828648254955714,-0.21300658665881278,-0.24529425947986572,-0.4598886160161807,-0.04097608331651181,0.2614764951345787,0.4798456177344417,0.06365844567655699,0.33702205803531404,-0.03945939044111768,0.2625715391713974,0.48063623359479557,0.0642292660432513,0.33743418724669483,0.5346866598117721,0.6771018760591514,0.7799248904175462,0.8541625495689515,0.3339132419741282,0.5321445564055787,0.6752664911759694,0.7785997524781507,0.8532058071578554,0.33322247913806624,0.5316458293813031,0.6749064129671285,0.7783397779626924,0.8530181069665403,0.9069354558127869,0.3720149942968469,0.559653815102723,0.6951280268779685,0.21909117842629233
60,-1.0,-0.8148055475009759,-0.2858896755868391,-0.24014616401485356,0.17655064454160674,0.131989149226166,0.476015646474238,0.37297484499760913,0.6699418321442117,0.5290312672185065,0.7955236705754194,0.6300895762539298,0.8768473870672242,0.6955324569746157,0.9295106299903817,0.737911660405782,0.9636140536264985,0.7653553924616125,0.9856985937943248,0.7831272798066762,1.0,0.7946359178870621,0.43943215505597677,0.34353535097900023,0.0764221763350339,0.05141369492744308,-0.15865417675856552,-0.1377571201730763,-0.12094082548645302,-0.2973514327091621,-0.24936967760429019,-0.21075776448035266,-0.17968595746053984,-0.15468183014942893,-0.32450351870338445,-0.2712195241397317,-0.2283407889936051,-0.19383538182982119,0.21381789111317895,0.16197887519273024,-0.06968008388503721,-0.06615782296510475,-0.0633233865768772,0.3188435995584864,0.2464952402445466,-0.001668012675904329,-0.011427099189653678,-0.019280438439422287,-0.02560018335459069,0.34920024329509003,0.27092386083439757,0.20793323298799193,0.5371294252028307,0.4221543697937822,0.3296315589634773,0.6350625912494587,0.5009632189298698,0.7729367301912966,0.6119133970387023,0.8622206388115683
63,-1.0,-0.41935471285459125,-0.37592587344530093,0.046867978640454444,0.3627216237117379,0.20833442364711585,0.48334723110990696,0.6887991251000565,0.4519348612626253,0.6653321057296355,0.8247532921555012,0.35832630322873005,0.20505084232499948,0.48089418898462055,0.6869665480818175,0.25539092433549615,0.12815162898538102,0.03309585881660393,0.35243298250926514,0.5909979333176039,0.3788712091673774,0.02522429503015755,0.34655242842340295,0.5866047889189911,0.7659390263882684,0.8999130004924645,1.0,0.6844215216092915,0.4486645156499496,0.6628889515131999,0.8229281020281483,0.3569627712099257,0.5943819708702978,0.18622441199058448,0.07647988651979487,-0.005506188314463811,-0.06675495163904288,-0.11251163673921516,-0.34186964978344336,-0.31803964948801355,-0.30023713788991535,-0.28693754010261685,-0.2770019026320697,-0.2695793554599727,0.12631552779614008,0.4220739484179954,0.6430241224876772,0.8080878231890023,0.3458761479250918,0.5860995647786011,0.7655615921244232,0.8996310333176292,0.4142646934491374,0.2468403441433744,0.12176380686395571,0.02832375323567904,-0.04148185389070158,-0.09363104042336012,-0.1325897683532581,-0.1616943926596276
64,-1.0,-0.5831115539748364,-0.50907998505262,-0.16590310478659454,0.12574581897625903,0.37360370108677365,0.30398461961983525,0.525079972857134,0.712977892351712,0.5924018275581493,0.7701913807838294,0.500894149290452,0.6924235665239551,0.5749337306348095,0.7553461159631687,0.9086696090076805,0.7587104626496979,0.6312676593647013,0.38282980356409935,0.5920865643950117,0.7699234543368034,0.6407970220512877,0.8113200441666206,0.6759779201990868,0.8412185357953759,0.7013871578461557,0.8628125802649733,1.0,0.8363276092916934,0.6972306032149216,0.8592801316809624,0.5766062377574386,0.4765063562101135,0.671697596874373,0.4171891920909565,0.3410257557627818,0.27629824784332757,0.5015507056021331,0.6929815410050535,0.57540792533223,0.33535740012124315,0.27148099494133016,0.4974567624924695,0.6895023028321492,0.5724510942430974,0.47297510686400823,0.6686965640818039,0.5547693340093498,0.7382094004315634,0.6138448285280804,0.7884147184115808,0.6565118256308384,0.40428356209556626,0.3300579041530829,0.2669772174887193,0.49362922654102914,0.405988330638098,0.6117678421425947,0.5063884510317596,0.6970928996924322
67,-1.0,-0.6006889474024603,-0.3083502011408268,-0.5038765149542652,-0.2374730617770694,-0.042437009068342024,-0.3091993862366462,-0.09494841247194763,0.06190640195973285,0.176741039012154,0.2608123753924916,-0.08718813891151178,0.06758775895836244,1.0,0.8635267028278772,0.7636135340488983,0.6904663213537552,0.6369146745542775,0.597709094884576,0.5690063832202112,0.5479929034087057,0.5326087704058027,0.5213459262517648,0.5131003099135409,0.50706362966943,0.5026441288249981,0.4994085776736863,0.4970398053572509,0.49530560860847217,0.4940359895984021,0.49310649158621467,0.49242599881806326,0.4919278047375655,0.4915630729528069,0.4912960499591168,0.4911005603359506,0.4909574408531021,0.49085266195978217,0.4907759525120756,0.49071979292514945,0.49067867805210574,0.4906485775318217,0.4906265407053818,0.4906104073723041,0.4905985960329129,0.4905899488589194,0.49058361819517393,0.4905789834667076,0.49057559034573006,0.4905731062153107,0.49057128756399226,0.4905699561151309,0.4905689813510006,0.4905682677185532,0.49056774526265445,0.49056736276860247,0.4905670827417141,0.4905668777318375,0.490566727642503,0.49056661776092647
68,-0.9898371422459357,-0.9941097843993307,-0.9974260453908599,-1.0,-0.48928074645379505,-0.09288004699144192,0.21479097469645847,-0.059123635292302246,0.24099140696128107,0.47392919390087473,0.6547265713894319,0.7950545625505079,0.39125470956300856,0.07784074865276325,0.34729790944825334,0.5564402244732118,0.3769570969024243,0.579460548400073,0.7366359618191529,0.34591243192078536,0.5553648699468958,0.20521676182115356,0.4461622862346821,0.6331749624685641,0.4365156578989231,0.6256876194847301,0.7725156416722567,0.3737608635033023,0.5769797546053228,0.3928990925379192,0.5918341140662522,0.23352279057843472,0.4681323402721549,0.13751021749403747,-0.11910599545849987,0.19443539921301967,0.4377942060235944,0.11396292110172679,0.37533455448453346,0.23638982092520222,0.12854624701038775,-0.12606348559619474,0.18903526217503885,0.4336028267399967,0.6234267916408671,0.7707608737984228,0.8851159383791536,0.9738739542011734,0.5300474639688173,0.1855663621767336,-0.08180665882019267,-0.2893313444564184,0.06231301114860832,-0.006565497214022997,0.28178501823010693,0.5055916306080797,0.6793017405655888,0.8141288664526867,0.918776511194964,1.0
69,-1.0,-0.8204466711959649,-0.3109589355303717,0.08962412326017732,0.4045812375474511,0.6522152342013983,0.8469166507341728,1.0,0.5678894996333037,0.22814403795644211,0.14517754489484025,0.07994541222274898,0.39697138278331634,0.6462320108871282,0.8422123610548027,0.44382948675501055,0.6830740412327361,0.8711792864089873,0.4666046366749155,0.7009809280538886,0.8852585173582121,0.4776743857665027,0.15721270098384643,0.4577225347927705,0.14152562368619637,0.07707410116693025,0.3947138238962977,0.0919852316915104,0.03812313067303075,-0.004225769346477892,-0.03752245289484224,0.3046126596495262,0.021143487233403757,-0.20173321854427462,-0.3769692964391579,-0.3305908268216441,-0.2941259074116853,-0.26545548429206034,-0.24291345828023736,-0.22518986436613564,-0.2112547468630669,0.16801621412847223,0.09790224089569421,0.04277535972582114,-0.0005679695336395785,0.33366800081787806,0.22814541410863298,0.14517862688998018,0.44826078356153576,0.31824361316892325,0.21601803997995517,0.5039580394364738,0.36203539766688575,0.25044918671045147,0.5310294154666542,0.3833201781565905,0.26718427546212187,0.5441873240324369,0.7619800611738763,0.9332188854264534
74,-1.0,-0.5139968722805184,-0.6214800849426201,-0.21600861697886897,0.10319713813919629,0.027765771829329378,-0.19497965871952583,0.11975209953815713,0.04079859749482884,-0.02135722413553387,0.2564356511950512,0.47512695636043767,0.6472907920888573,0.7828260677611414,0.5628008675649678,0.38958692842806686,0.08986256726939867,0.34399297718342137,0.5440561032091498,0.7015549810834185,0.8255453286523338,0.9231562227599934,1.0,0.5704077617896595,0.7223002165448615,0.5151521386946456,0.3520756614680278,0.5504191633608431,0.21647708655200448,0.44366973974203416,0.13243903932322532,-0.11257605691035666,-0.30546318951510454,-0.45731279591246843,-0.4134933817398526,-0.3789967271169149,-0.02511458508304676,-0.0732471075906298,-0.11113923911329426,0.18575512703654362,-0.07060318487588768,0.21766696997666113,0.44460647060247527,0.6232636644789524,0.7639108098009353,0.8746346998274399,0.47171444186717726,0.15451711639206067,0.06816721485346044,0.3269133997096709,0.2038854839398203,0.4337570520746292,0.12463531649159476,0.044642890073183006,-0.018330820523139724,0.2588181750634697,0.1502777967891471,0.06482982783130908,0.32428605542358113,0.5285419096384081
